"YEAR","SUB_HANGYE","SUM(*)"
2016.0,"事单",0.0
2016.0,"交通",0.0
2016.0,"人社",0.0
2016.0,"住建",0.0
2016.0,"保密",0.0
2016.0,"公安",0.0
2016.0,"医疗",0.0
2016.0,"卫生",0.0
2016.0,"发改",0.0
2016.0,"司法",0.0
2016.0,"城管",0.0
2016.0,"审计",0.0
2016.0,"工信",0.0
2016.0,"市监",0.0
2016.0,"应急",0.0
2016.0,"教育",0.0
2016.0,"文体",0.0
2016.0,"档案",0.0
2016.0,"民宗",0.0
2016.0,"民政",0.0
2016.0,"气象",0.0
2016.0,"水务",0.0
2016.0,"烟草",0.0
2016.0,"生态",0.0
2016.0,"科创",0.0
2016.0,"统计",0.0
2016.0,"规自",0.0
2016.0,"财政",0.0
2016.0,"退役",0.0
2016.0,"金融",0.0
2017.0,"事单",0.0
2017.0,"交通",0.0
2017.0,"人社",0.0
2017.0,"住建",0.0
2017.0,"保密",0.0
2017.0,"公安",0.0
2017.0,"医疗",0.0
2017.0,"卫生",0.0
2017.0,"发改",0.0
2017.0,"司法",0.0
2017.0,"城管",0.0
2017.0,"审计",0.0
2017.0,"工信",0.0
2017.0,"市监",0.0
2017.0,"应急",0.0
2017.0,"教育",0.0
2017.0,"文体",0.0
2017.0,"档案",0.0
2017.0,"民宗",0.0
2017.0,"民政",0.0
2017.0,"气象",0.0
2017.0,"水务",0.0
2017.0,"烟草",0.0
2017.0,"生态",0.0
2017.0,"科创",0.0
2017.0,"统计",0.0
2017.0,"规自",0.0
2017.0,"财政",0.0
2017.0,"退役",0.0
2017.0,"金融",0.0
2018.0,"事单",0.0
2018.0,"交通",0.0
2018.0,"人社",0.0
2018.0,"住建",0.0
2018.0,"保密",0.0
2018.0,"公安",0.0
2018.0,"医疗",0.0
2018.0,"卫生",0.0
2018.0,"发改",0.0
2018.0,"司法",0.0
2018.0,"城管",0.0
2018.0,"审计",0.0
2018.0,"工信",0.0
2018.0,"市监",0.0
2018.0,"应急",0.0
2018.0,"教育",0.0
2018.0,"文体",0.0
2018.0,"档案",0.0
2018.0,"民宗",0.0
2018.0,"民政",0.0
2018.0,"气象",0.0
2018.0,"水务",0.0
2018.0,"烟草",0.0
2018.0,"生态",0.0
2018.0,"科创",0.0
2018.0,"统计",0.0
2018.0,"规自",0.0
2018.0,"财政",0.0
2018.0,"退役",0.0
2018.0,"金融",0.0
2019.0,"事单",34.0
2019.0,"交通",973.0
2019.0,"人社",1721.0
2019.0,"住建",985.0
2019.0,"保密",28.0
2019.0,"公安",37014.0
2019.0,"医疗",202.0
2019.0,"卫生",537.0
2019.0,"发改",340.0
2019.0,"司法",209.0
2019.0,"城管",747.0
2019.0,"审计",433.0
2019.0,"工信",222.0
2019.0,"市监",2802.0
2019.0,"应急",693.0
2019.0,"教育",338.0
2019.0,"文体",354.0
2019.0,"档案",29.0
2019.0,"民宗",59.0
2019.0,"民政",223.0
2019.0,"气象",0.0
2019.0,"水务",380.0
2019.0,"烟草",
2019.0,"生态",382.0
2019.0,"科创",120.0
2019.0,"统计",175.0
2019.0,"规自",1360.0
2019.0,"财政",501.0
2019.0,"退役",108.0
2019.0,"金融",47.0
